id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1627511331,1627511331,"Migrated from /etc/pihole/adlists.list",1635976816,93179,0,1
2,https://adaway.org/hosts.txt,1,1635975943,1635975943,,1635976819,8122,0,1
3,https://v.firebog.net/hosts/AdguardDNS.txt,1,1635975943,1635975943,,1635976823,40974,0,1
4,https://v.firebog.net/hosts/Admiral.txt,1,1635975943,1635975943,,1635976825,636,0,1
5,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1635975943,1635975943,,1635976830,42284,0,1
6,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1635975943,1635975943,,1635976832,2701,0,1
7,https://v.firebog.net/hosts/Easylist.txt,1,1635975943,1635975943,,1635976835,15153,0,1
8,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,1,1635975943,1635975943,,1635976837,3678,0,1
9,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1635975943,1635975943,,1635976839,9,0,1
10,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1635975943,1635975943,,1635976842,18132,0,1
11,https://raw.githubusercontent.com/jdlingyu/ad-wars/master/hosts,1,1635975943,1635975943,,1635976844,1831,0,1
12,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts.txt,1,1635978531,1635978531,,,0,0,0
13,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1635978531,1635978531,,,0,0,0
14,https://v.firebog.net/hosts/static/w3kbl.txt,1,1635978531,1635978531,,,0,0,0
15,https://raw.githubusercontent.com/matomo-org/referrer-spam-blacklist/master/spammers.txt,1,1635978531,1635978531,,,0,0,0
16,https://someonewhocares.org/hosts/zero/hosts,1,1635978531,1635978531,,,0,0,0
17,https://raw.githubusercontent.com/VeleSila/yhosts/master/hosts,1,1635978531,1635978531,,,0,0,0
18,https://winhelp2002.mvps.org/hosts.txt,1,1635978531,1635978531,,,0,0,0
19,https://v.firebog.net/hosts/neohostsbasic.txt,1,1635978531,1635978531,,,0,0,0
20,https://raw.githubusercontent.com/RooneyMcNibNug/pihole-stuff/master/SNAFU.txt,1,1635978531,1635978531,,,0,0,0
21,https://paulgb.github.io/BarbBlock/blacklists/hosts-file.txt,1,1635978531,1635978531,,,0,0,0
